Ref,X,Y,R,Side
D1,20,108,0,Top
D2,20,103,0,Top
D3,20,98,0,Top
D4,20,93,0,Top
D5,20,88,0,Top
D6,20,83,0,Top
D7,20,78,0,Top
D8,20,73,0,Top
H1,7,88.5,0,Bottom
H2,7,73.5,0,Bottom
H3,7,58.5,0,Bottom
H4,7,43.5,0,Bottom
H5,7,28.5,0,Bottom
J1,7.5,96,90,Top
J2,7.5,81,90,Top
J3,7.5,66,90,Top
J4,7.5,51,90,Top
J5,7.5,36,90,Top
J6,7.5,17,0,Top
J7,20,17,0,Top
J8,32.5,17,0,Top
J9,7.5,4.5,90,Top
J10,32.5,4.5,270,Top
P1,32.5,96,180,Top
P2,32.5,81,180,Top
P3,32.5,66,180,Top
P4,20,58.5,180,Top
P5,32.5,51,180,Top
P6,20,43.5,180,Top
P7,32.5,36,180,Top
S1,7.5,106.5,0,Top
S2,32.5,106.5,0,Top
